  1940    0.25294E+03    0.11583E+02    0.39055E-01   -0.33505E+01
  1941    0.25218E+03    0.11606E+02    0.39002E-01   -0.35031E+01
  1942    0.25142E+03    0.11628E+02    0.38949E-01   -0.36582E+01
  1943    0.25068E+03    0.11649E+02    0.38897E-01   -0.38158E+01
  1944    0.24996E+03    0.11668E+02    0.38846E-01   -0.39745E+01
  1945    0.24924E+03    0.11688E+02    0.38795E-01   -0.41343E+01
  1946    0.24854E+03    0.11706E+02    0.38745E-01   -0.42975E+01
  1947    0.24784E+03    0.11724E+02    0.38695E-01   -0.44611E+01
  1948    0.24717E+03    0.11741E+02    0.38646E-01   -0.46273E+01
  1949    0.24651E+03    0.11755E+02    0.38597E-01   -0.47939E+01
  1950    0.24586E+03    0.11770E+02    0.38549E-01   -0.49632E+01
  1951    0.24522E+03    0.11784E+02    0.38501E-01   -0.51329E+01
  1952    0.24460E+03    0.11796E+02    0.38454E-01   -0.53045E+01
  1953    0.24399E+03    0.11807E+02    0.38407E-01   -0.54772E+01
  1954    0.24340E+03    0.11818E+02    0.38361E-01   -0.56508E+01
  1955    0.24281E+03    0.11827E+02    0.38315E-01   -0.58260E+01
  1956    0.24224E+03    0.11835E+02    0.38270E-01   -0.60013E+01
  1957    0.24171E+03    0.11842E+02    0.38225E-01   -0.61773E+01
  1958    0.24114E+03    0.11848E+02    0.38180E-01   -0.63541E+01
  1959    0.24061E+03    0.11852E+02    0.38136E-01   -0.65314E+01
  1960    0.24009E+03    0.11857E+02    0.38092E-01   -0.67092E+01
  1961    0.23959E+03    0.11859E+02    0.38048E-01   -0.68867E+01
  1962    0.23910E+03    0.11861E+02    0.38004E-01   -0.70639E+01
  1963    0.23862E+03    0.11861E+02    0.37961E-01   -0.72407E+01
  1964    0.23815E+03    0.11861E+02    0.37917E-01   -0.74176E+01
  1965    0.23770E+03    0.11859E+02    0.37874E-01   -0.75941E+01
  1966    0.23726E+03    0.11854E+02    0.37831E-01   -0.77706E+01
  1967    0.23684E+03    0.11850E+02    0.37787E-01   -0.79465E+01
  1968    0.23642E+03    0.11844E+02    0.37744E-01   -0.81216E+01
  1969    0.23603E+03    0.11837E+02    0.37701E-01   -0.82959E+01
  1970    0.23564E+03    0.11831E+02    0.37657E-01   -0.84693E+01
  1971    0.23527E+03    0.11822E+02    0.37613E-01   -0.86419E+01
  1972    0.23491E+03    0.11811E+02    0.37569E-01   -0.88128E+01
  1973    0.23456E+03    0.11801E+02    0.37525E-01   -0.89834E+01
  1974    0.23423E+03    0.11788E+02    0.37481E-01   -0.91530E+01
  1975    0.23391E+03    0.11775E+02    0.37437E-01   -0.93216E+01
  1976    0.23360E+03    0.11760E+02    0.37392E-01   -0.94883E+01
  1977    0.23331E+03    0.11745E+02    0.37347E-01   -0.96538E+01
  1978    0.23303E+03    0.11728E+02    0.37302E-01   -0.98175E+01
  1979    0.23276E+03    0.11711E+02    0.37256E-01   -0.99800E+01
  1980    0.23251E+03    0.11692E+02    0.37210E-01   -0.10141E+02
  1981    0.23226E+03    0.11673E+02    0.37164E-01   -0.10301E+02
  1982    0.23203E+03    0.11652E+02    0.37118E-01   -0.10459E+02
  1983    0.23182E+03    0.11630E+02    0.37072E-01   -0.10616E+02
  1984    0.23162E+03    0.11608E+02    0.37025E-01   -0.10771E+02
  1985    0.23144E+03    0.11584E+02    0.36978E-01   -0.10924E+02
  1986    0.23125E+03    0.11560E+02    0.36931E-01   -0.11076E+02
  1987    0.23108E+03    0.11535E+02    0.36884E-01   -0.11226E+02
  1988    0.23093E+03    0.11509E+02    0.36837E-01   -0.11374E+02
  1989    0.23079E+03    0.11483E+02    0.36789E-01   -0.11520E+02
  1990    0.23067E+03    0.11456E+02    0.36742E-01   -0.11665E+02
  1991    0.23054E+03    0.11427E+02    0.36694E-01   -0.11808E+02
  1992    0.23043E+03    0.11398E+02    0.36647E-01   -0.11950E+02
  1993    0.23033E+03    0.11369E+02    0.36600E-01   -0.12089E+02
  1994    0.23025E+03    0.11338E+02    0.36552E-01   -0.12228E+02
  1995    0.23018E+03    0.11307E+02    0.36505E-01   -0.12364E+02
  1996    0.23011E+03    0.11275E+02    0.36458E-01   -0.12499E+02
  1997    0.23006E+03    0.11242E+02    0.36412E-01   -0.12631E+02
  1998    0.23002E+03    0.11209E+02    0.36365E-01   -0.12761E+02
  1999    0.22999E+03    0.11175E+02    0.36319E-01   -0.12891E+02
  2000    0.22996E+03    0.11141E+02    0.36274E-01   -0.13018E+02
  2001    0.22995E+03    0.11106E+02    0.36228E-01   -0.13143E+02
  2002    0.22995E+03    0.11070E+02    0.36183E-01   -0.13267E+02
  2003    0.22996E+03    0.11034E+02    0.36139E-01   -0.13389E+02
  2004    0.22998E+03    0.10997E+02    0.36095E-01   -0.13509E+02
  2005    0.23000E+03    0.10959E+02    0.36051E-01   -0.13626E+02
  2006    0.23003E+03    0.10922E+02    0.36009E-01   -0.13743E+02
  2007    0.23006E+03    0.10883E+02    0.35966E-01   -0.13856E+02
  2008    0.23012E+03    0.10844E+02    0.35924E-01   -0.13969E+02
  2009    0.23017E+03    0.10805E+02    0.35883E-01   -0.14078E+02
  2010    0.23022E+03    0.10765E+02    0.35843E-01   -0.14186E+02
  2011    0.23029E+03    0.10724E+02    0.35803E-01   -0.14291E+02
  2012    0.23036E+03    0.10683E+02    0.35763E-01   -0.14395E+02
  2013    0.23043E+03    0.10641E+02    0.35725E-01   -0.14497E+02
  2014    0.23051E+03    0.10599E+02    0.35687E-01   -0.14595E+02
  2015    0.23060E+03    0.10556E+02    0.35649E-01   -0.14692E+02
  2016    0.23070E+03    0.10514E+02    0.35612E-01   -0.14786E+02
  2017    0.23079E+03    0.10470E+02    0.35576E-01   -0.14878E+02
  2018    0.23088E+03    0.10426E+02    0.35540E-01   -0.14967E+02
  2019    0.23098E+03    0.10381E+02    0.35505E-01   -0.15053E+02
  2020    0.23109E+03    0.10336E+02    0.35470E-01   -0.15137E+02
  2021    0.23120E+03    0.10291E+02    0.35435E-01   -0.15218E+02
  2022    0.23131E+03    0.10245E+02    0.35401E-01   -0.15296E+02
  2023    0.23142E+03    0.10198E+02    0.35368E-01   -0.15371E+02
  2024    0.23154E+03    0.10151E+02    0.35335E-01   -0.15444E+02
  2025    0.23165E+03    0.10104E+02    0.35302E-01   -0.15513E+02
  2026    0.23178E+03    0.10055E+02    0.35269E-01   -0.15579E+02
  2027    0.23191E+03    0.10007E+02    0.35237E-01   -0.15642E+02
  2028    0.23203E+03    0.99574E+01    0.35204E-01   -0.15702E+02
  2029    0.23217E+03    0.99075E+01    0.35172E-01   -0.15758E+02
  2030    0.23229E+03    0.98571E+01    0.35140E-01   -0.15812E+02
  2031    0.23242E+03    0.98062E+01    0.35108E-01   -0.15861E+02
  2032    0.23256E+03    0.97547E+01    0.35076E-01   -0.15908E+02
  2033    0.23270E+03    0.97028E+01    0.35044E-01   -0.15951E+02
  2034    0.23284E+03    0.96504E+01    0.35011E-01   -0.15990E+02
  2035    0.23298E+03    0.95974E+01    0.34979E-01   -0.16025E+02
  2036    0.23312E+03    0.95439E+01    0.34946E-01   -0.16057E+02
  2037    0.23327E+03    0.94900E+01    0.34913E-01   -0.16085E+02
  2038    0.23341E+03    0.94355E+01    0.34880E-01   -0.16110E+02
  2039    0.23356E+03    0.93806E+01    0.34847E-01   -0.16130E+02
  2040    0.23372E+03    0.93253E+01    0.34813E-01   -0.16147E+02
  2041    0.23386E+03    0.92695E+01    0.34779E-01   -0.16160E+02
  2042    0.23402E+03    0.92135E+01    0.34744E-01   -0.16169E+02
  2043    0.23417E+03    0.91570E+01    0.34709E-01   -0.16174E+02
  2044    0.23434E+03    0.91002E+01    0.34674E-01   -0.16176E+02
  2045    0.23449E+03    0.90431E+01    0.34638E-01   -0.16173E+02
  2046    0.23466E+03    0.89858E+01    0.34602E-01   -0.16168E+02
  2047    0.23482E+03    0.89282E+01    0.34565E-01   -0.16159E+02
  2048    0.23499E+03    0.88704E+01    0.34528E-01   -0.16144E+02
  2049    0.23515E+03    0.88125E+01    0.34490E-01   -0.16128E+02
  2050    0.23532E+03    0.87544E+01    0.34453E-01   -0.16106E+02
  2051    0.23547E+03    0.86963E+01    0.34414E-01   -0.16082E+02
  2052    0.23565E+03    0.86382E+01    0.34376E-01   -0.16054E+02
  2053    0.23581E+03    0.85800E+01    0.34337E-01   -0.16022E+02
  2054    0.23597E+03    0.85220E+01    0.34297E-01   -0.15987E+02
  2055    0.23614E+03    0.84640E+01    0.34258E-01   -0.15950E+02
  2056    0.23630E+03    0.84062E+01    0.34218E-01   -0.15909E+02
  2057    0.23647E+03    0.83487E+01    0.34178E-01   -0.15864E+02
  2058    0.23663E+03    0.82914E+01    0.34138E-01   -0.15817E+02
  2059    0.23679E+03    0.82345E+01    0.34097E-01   -0.15767E+02
  2060    0.23695E+03    0.81777E+01    0.34057E-01   -0.15714E+02
  2061    0.23711E+03    0.81215E+01    0.34016E-01   -0.15658E+02
  2062    0.23727E+03    0.80658E+01    0.33976E-01   -0.15600E+02
  2063    0.23742E+03    0.80106E+01    0.33935E-01   -0.15540E+02
  2064    0.23756E+03    0.79559E+01    0.33895E-01   -0.15477E+02
  2065    0.23770E+03    0.79018E+01    0.33855E-01   -0.15412E+02
  2066    0.23785E+03    0.78482E+01    0.33814E-01   -0.15346E+02
  2067    0.23798E+03    0.77953E+01    0.33775E-01   -0.15277E+02
  2068    0.23811E+03    0.77430E+01    0.33735E-01   -0.15207E+02
  2069    0.23824E+03    0.76914E+01    0.33696E-01   -0.15134E+02
  2070    0.23835E+03    0.76406E+01    0.33656E-01   -0.15061E+02
  2071    0.23846E+03    0.75904E+01    0.33618E-01   -0.14985E+02
  2072    0.23857E+03    0.75410E+01    0.33579E-01   -0.14908E+02
  2073    0.23866E+03    0.74923E+01    0.33542E-01   -0.14829E+02
  2074    0.23876E+03    0.74443E+01    0.33504E-01   -0.14749E+02
  2075    0.23884E+03    0.73971E+01    0.33467E-01   -0.14667E+02
  2076    0.23891E+03    0.73506E+01    0.33430E-01   -0.14584E+02
  2077    0.23899E+03    0.73049E+01    0.33394E-01   -0.14500E+02
  2078    0.23905E+03    0.72599E+01    0.33359E-01   -0.14414E+02
  2079    0.23909E+03    0.72157E+01    0.33324E-01   -0.14327E+02
  2080    0.23914E+03    0.71721E+01    0.33289E-01   -0.14238E+02
  2081    0.23918E+03    0.71293E+01    0.33255E-01   -0.14148E+02
  2082    0.23920E+03    0.70871E+01    0.33221E-01   -0.14057E+02
  2083    0.23923E+03    0.70455E+01    0.33188E-01   -0.13965E+02
  2084    0.23923E+03    0.70047E+01    0.33155E-01   -0.13871E+02
  2085    0.23924E+03    0.69643E+01    0.33122E-01   -0.13776E+02
  2086    0.23923E+03    0.69246E+01    0.33090E-01   -0.13678E+02
  2087    0.23921E+03    0.68854E+01    0.33059E-01   -0.13580E+02
  2088    0.23918E+03    0.68467E+01    0.33027E-01   -0.13481E+02
  2089    0.23914E+03    0.68085E+01    0.32996E-01   -0.13379E+02
  2090    0.23909E+03    0.67707E+01    0.32965E-01   -0.13276E+02
  2091    0.23905E+03    0.67334E+01    0.32934E-01   -0.13171E+02
  2092    0.23898E+03    0.66964E+01    0.32903E-01   -0.13065E+02
  2093    0.23890E+03    0.66597E+01    0.32873E-01   -0.12956E+02
  2094    0.23882E+03    0.66234E+01    0.32842E-01   -0.12845E+02
  2095    0.23873E+03    0.65873E+01    0.32811E-01   -0.12733E+02
  2096    0.23863E+03    0.65516E+01    0.32781E-01   -0.12619E+02
  2097    0.23852E+03    0.65160E+01    0.32750E-01   -0.12502E+02
  2098    0.23840E+03    0.64807E+01    0.32719E-01   -0.12384E+02
  2099    0.23827E+03    0.64454E+01    0.32688E-01   -0.12262E+02
  2100    0.23814E+03    0.64105E+01    0.32656E-01   -0.12139E+02
